ID,CourseName,Pre-Req,Description,Length,CreditArea,Dept,Credits,minGradeLevel,Business,CS,Govt,Health,Hum,Manu,STEM,SocSci,VisArts
MU106,MODERN MUSIC WORKSHOP,,No prerequisite,SM,,MU,5,9,,X,X,X,X,X,X,X,X
MU111,Music Theory and Composition I,No Prerequisite,"Music Theory and Composition I is a year-long course that introduces students to the rudiments of music, functional harmony studies, and using music notation to communicate creative concepts and ideas. Students complete individual and group analysis and c",YR,,MU,10,9,,X,X,X,X,X,X,X,X
MU120,Honors Music Theory and Composition II,"Music Theory and Composition I and/or recommendation of instructor 
Honors Music Theory and Composition II is a year-long course in which students learn and apply advanced concepts through analysis and composition.",Students study and create works in a variety of styles while developing their own compositional style. Learning to listen and provide peer feedback is a valuable skill supported throughout the course. Homework assignments given will be commensurate with t,YR,,MU,10,10,,X,X,X,,X,,X,X
MU130,Honors Advanced Studies in Music Design and Production,AP Music Theory,Honors Advanced Studies in Music Design and Production is a semester course for students who wish to continue advancing and expanding their music skills in the areas of music technology and music theory. Through a personalized project-based approach to in,SM,,MU,5,11,,X,X,X,,X,,X,X
MU201,Concert Band,Recommendation of the Band director,"Concert Band is a year-long, repeated course in which students develop their skills as band musicians. Membership is open and is informed by each member's placement audition. Rehearsals develop and reinforce basic ensemble skills, musical concepts, musici",YR,,MU,10,9,,X,X,X,X,X,X,X,X
MU202,SYMPHONIC BAND ,,Prerequisite: Audition,YR,,MU,10,9,,X,X,X,X,X,X,X,X
MU211,Concert Choir,No Prerequisite,"Concert Choir is a year-long, repeated course in which students develop their skills as choral singers. Membership is open. Rehearsals develop and reinforce basic ensemble skills, musical concepts, musicianship, and professionalism. The ensemble explores ",YR,,MU,10,9,,X,X,X,X,X,X,X,X
MU212,Chorale,Audition,"Chorale is a year-long, repeated course in which students advance their skills as choral singers. Membership is achieved through an audition. Rehearsals develop and reinforce advanced ensemble skills, musical concepts, musicianship, and professionalism. T",YR,,MU,10,9,,X,X,X,X,X,X,X,X
MU221,Orchestra,Recommendation of the Orchestra director,"Orchestra is a year-long, repeated course in which students develop their skills as string musicians. Membership is open and is informed by each member's placement audition. Rehearsals develop and reinforce basic ensemble skills, musical concepts, musicia",YR,,MU,10,9,,X,X,X,X,X,X,X,X
MU222,Symphonic Orchestra ,Audition,"Symphonic Orchestra is a year-long, repeated course in which students advance their skills as string musicians. Membership is achieved through an audition. Rehearsals develop and reinforce advanced ensemble skills, musical concepts, musicianship, and prof",YR,,MU,10,9,,X,X,X,X,X,X,X,X
MU301,Music Technology 1,No Prerequisite,"Music Technology I is a course in which students begin exploring the many facets of this creative and innovative field. Creation, production, engineering, programming, and entrepreneurship are all key areas of practice within the music technology field. S",YR,,MU,10,9,,X,X,X,X,X,X,X,X
MU302,Music Technology II,Music Technology I or recommendation of instructor,"Music Technology II is a year-long course in which students advance their skills across the areas of  creation, production, engineering, programming, and entrepreneurship. Students learn more advanced features and uses of the digital instruments, digital ",YR,,MU,10,10,,X,X,X,X,X,X,X,X
MU500,Advanced Placement Music Theory,Honors Music Theory and Composition II,"AP Music Theory is a year-long course that provides an in-depth study of the processes of music performance, composition, and analysis by focusing on the development of skills that include identifying features of pitch, interval, scales and keys, chords, ",YR,,MU,10,11,,X,X,X,,X,,X,X
RD111,"POPULAR CONTEMPORARY LITERATURE
","No prerequisite
",This course is designed with a specific emphasis on critical analysis skills. Students will read self-selected materials and high-interest teacher-assigned literary works from a wide variety of genres in the realm of adolescent and young adult literature.,SM,RD,RD,5,10,,,,X,,X,,,X
SC100,"HONORS BIOLOGY
","No prerequisite
","The ninth grade honors course in biology requires students to engage the major concepts of the life sciences on a deeper and expanded level.  Areas of concentration include biochemistry, cellular structure and function, genetics, evolution, ecology, and t",YR,SC,SC,10,9,,X,X,X,X,X,X,X,X
SC101,BIOLOGY,"No prerequisite
","The ninth grade course in biology expands on many of the concepts of the life sciences, which were introduced in Science 8.  Students explore the areas of biochemistry, cellular structure and function, genetics, evolution, ecology, and taxonomy. Meeting s",YR,SC,SC,10,9,,X,X,X,X,X,X,X,X
SC110,"HONORS CHEMISTRY
","Prerequisite:   Biology or Honors Biology     
It is recommended that students have a good grasp of Algebra I concepts before taking Chemistry.
","This course stresses experimentation and observation. Topics include: atomic theory, conservation laws, kinetic theory, atomic structure, periodic table, energy changes in chemical and nuclear reactions, equilibrium, oxidation-reduction, electro-magnetic ",YR,SC,SC,10,10,,X,X,X,X,X,X,X,X
SC111,CHEMISTRY ,"Prerequisite:   Biology or Honors Biology                                                   	    It is recommended that students have a good grasp of Algebra I concepts before taking Chemistry.",This course is the systematic study of the properties of common elements and their compounds. The student looks at the atomic structure of those compounds and makes a survey of their relationships to each other. The student learns the fundamental theories,YR,SC,SC,10,10,,X,X,X,X,X,X,X,X
SC121,PHYSICS ,"Prerequisite: Chemistry or Honors Chemistry 
","This is a problem solving and laboratory-oriented course. It includes the study of mechanics, light, electricity, heat, and some topics in modern physics. 
",YR,SC,SC,10,11,,X,X,X,X,X,X,X,X
SC122,"ACTIVE PHYSICS 
","No prerequisite  
","Active Physics students are introduced to physics concepts as they explore issues in transportation, communication, home, and sports.  Students learn through small group discussions, laboratory investigations, and projects. Overall, the emphasis is on phy",YR,SC,SC,10,11,,X,X,X,X,X,X,X,X
SC131,"ANATOMY / PHYSIOLOGY
","Prerequisite: Biology or Honors Biology
","The purpose of this course is to provide students with a background in anatomy and physiology. The course includes the anatomy of the cat, and the physiology of the individual organ systems. A major portion of the course includes the dissection of an actu",YR,SC,SC,10,12,,,,,X,,,,
SC132,"PRINCIPLES OF BIOMEDICAL SCIENCE
","No prerequisite
","In this course students explore the vast range of careers in biomedical sciences from design and data analysis to outbreaks, clinical empathy, health promotion, and more. They develop not just technical skills, but also in-demand, transportable skills tha",YR,SC,SC,10,9,,,,,X,,,,
SC133,"HUMAN BODY SYSTEMS  
","Prerequisite: Biology or Honors Biology
","In this course students examine the interactions of human body systems as they explore identity, power, movement, protection, and homeostasis. Exploring science in action, students build organs and tissues on a skeleton; use data acquisition software to m",YR,SC,SC,10,10,,,,,X,,,,
SC134,"PHYSICS OF FLIGHT
","Prerequisite: Any Senior who has passed Active Physics, Physics, or Advanced Placement Physics
","In this course students will investigate the nature of flight. They will learn the parts of an airplane, the factors that affect flight, and the history of modern flight. During the semester, students complete several hand-on projects including constructi",SM,SC,SC,5,12,,,,,,,,X,
SC135,"ASTRONOMY
","No prerequisite
","The purpose of this course is to provide students with an overview of a broad array of astronomy topics. This course introduces students to lunar phases, constellations, major bodies of the solar system, the Milky Way galaxy and more. A recurring theme th",SM,SC,SC,5,11,,,,,,,,X,
SC136,"ENGINEERING ESSENTIALS
","Prerequisite: Algebra I
","In this course students dig deep into the engineering design process, applying math, science, and engineering standards to hands-on projects. They work both individually and in teams to design solutions to a variety of problems using 3-D modeling software",YR,SC,SC,10,9,,,X,,,,X,X,
SC137,"PRINCIPLES OF ENGINEERING
","Prerequisite: Algebra I 
It is recommended but not required that students take Engineering Essentials as an introduction to this course. 
","In this course students explore a broad range of engineering topics including mechanisms, strength of structure and materials, and automation, and then they apply what they know to take on challenges like designing a self-powered car. This is a Project Le",YR,,SC,10,10,,,X,,,,X,X,
SC138,"FORENSIC SCIENCE
","Prerequisite: Biology or Honors Biology and Chemistry or Honors Chemistry
","This semester course utilizes lecture, extensive laboratory activities, scientific literature/case study analysis, and demonstrations in a forensic context and will allow students to apply scientific methodology to develop writing, problem solving and cri",SM,SC,SC,5,12,,,,X,X,,,,X
SC139,"PHYSICS OF MECHANICAL ROBOTS
","Prerequisite: Any student who has passed Active Physics, Physics, or AP Physics I 
","This introductory Robotics course will cover the mechanical and electrical systems involved in basic robot functions. Students will investigate robot configuration and degrees of freedom through the study of rigid body motions, kinematics, and forces. Ana",SM,SC,SC,5,11,,,X,,,,,X,
SC141,"PHYSICS OF AUTOMATED ROBOTS
","Prerequisite: Any student who has passed Active Physics, Physics, or AP Physics I
","In this course, students will investigate the automation systems that govern robot control. Students will conduct experiments exploring the use of sensors, logic gates, and variable voltage systems. Reverse engineering of automatic processes will be studi",SM,SC,SC,5,11,,,X,,,,,X,
SC500,"ADVANCED PLACEMENT BIOLOGY 	 
","Prerequisite: Biology or Honors Biology and Chemistry* or Honors Chemistry*
*Students can take Chemistry or Honors Chemistry concurrently with a teacher recommendation.
",This course is taught at the college level and is designed to prepare the student for the Advanced Placement Biology examination. This is a six period a week class that has both a lecture and a lab component.  AP Biology consists of extensive studies in b,YR,SC,SC,10,10,,X,X,X,X,X,X,X,X
SC510,"ADVANCED PLACEMENT CHEMISTRY 	 
","Prerequisite: Chemistry or Honors Chemistry 
","This course undertakes thorough study of the underlying principles of chemistry. The first part of the course emphasizes such fundamentals as oxidation potential, equilibrium constant, kinetic-molecular theory, chemical bonds, and reaction kinetics. Later",YR,SC,SC,10,11,,X,X,X,X,X,X,X,X
SC520,"ADVANCED PLACEMENT ENVIRONMENTAL SCIENCE 
","Prerequisite: Biology or Honors Biology
","AP Environmental Science is a six-period per week course designed for the junior or senior student. Topics covered include cycling of matter and energy, as well as the interdependence of biota, atmosphere, geosphere and the activities of civilization. Add",YR,SC,SC,10,11,,,X,X,X,X,X,X,X
SC530,"ADVANCED PLACEMENT PHYSICS 1: ALGEBRA-BASED
","Prerequisite: grade 11 or 12 and recommendation from instructor
","AP Physics 1: Algebra-Based is the equivalent to a first-semester college course in algebra-based physics. The course covers Newtonian mechanics (including rotational dynamics and angular momentum); work, energy, and power; and mechanical waves and sound.",YR,SC,SC,10,11,,,,,,,,,
SC540,"ADVANCED PLACEMENT PHYSICS 2: ALGEBRA-BASED
","Prerequisite: AP Physics 1 or Physics and recommendation from instructor
","AP Physics 2: Algebra-Based is the equivalent to a second-semester college course in algebra-based physics. The course covers fluid mechanics; thermodynamics; electricity and magnetism; optics; and atomic and nuclear physics. 
",YR,SC,SC,10,12,,,,,,,,,
SC550,"ADVANCED PLACEMENT PHYSICS C	 
","Prerequisite: AP Physics 1 and completion of or concurrent enrollment in a calculus-based mathematics course
","This course is planned for students with a sound mathematics background. The course approaches the largest physical concepts in a fundamental way that involves mathematics, theoretical physics, and experimental work in the laboratory. College level mechan",YR,SC,SC,10,12,,,,,,,,,
SS110,HONORS WORLD HISTORY,"No prerequisite, Fulfills grade 9 Social Studies requirement","The student must be a strong, independent reader and highly motivated learner. The course moves at a faster pace and the planned course of study covers more material and in greater depth than College Prep. Projects and assessments are more difficult with ",YR,,SS,10,9,,X,X,X,X,X,X,X,X
SS111,WORLD HISTORY,"No prerequisite, Fulfills grade 9 Social Studies requirement","This is a survey course of modern world history and its historical foundations. Units of study include Government and Economic systems, the history of world religions, the Renaissance, First Global Age, Absolutism and Revolution, Nationalism and Imperiali",YR,SS,SS,10,9,,X,X,X,X,X,X,X,X
SS120,HONORS CIVICS AND GOVERNMENT,"No prerequisite, Fulfills grade 10 Social Studies requirement","Focuses on the principles, structure and power of our national and state governments and how our governments interact with each other and with citizens and citizen groups. Participatory citizenship knowledge and skills required in a modern democracy will ",YR,,SS,10,10,,X,X,X,X,X,X,X,X
SS121,CIVICS AND GOVERNMENT,"No prerequisite, Fulfills grade 10 Social Studies requirement","Focuses on the principles, structure, and power of our national and state governments and how our governments interact with each other and with citizens and citizen groups. Participatory citizenship knowledge and skills required in a modern democracy will",YR,SS,SS,10,10,,X,X,X,X,X,X,X,X
SS130,HONORS AMERICAN HISTORY,"No prerequisite, Fulfills grade 11 Social Studies requirement","This survey course in American History will include the history, government, culture, and the economic and social problems of the United States to the present day. Also stressed is an examination of the contemporary problems of our society in the light of",YR,,SS,10,11,,X,X,X,X,X,X,X,X
SS131,AMERICAN HISTORY,"No prerequisite, Fulfills grade 11 Social Studies requirement","This survey course in American History will include the history, government, culture, and the economic and social problems of the United States to the present day. Also stressed is an examination of the contemporary problems of our society in the light of",YR,SS,SS,10,11,,X,X,X,X,X,X,X,X
SS201,AFRICAN AMERICAN HISTORY: EARLY AMERICA THROUGH THE CIVIL WAR,No Prerequisite,"This course presents an intensive study of the history of the African American. Starting with a consideration of the great African civilizations, the course will trace the progress of the African in America from arrival through the Civil War up to the eve",SM,SS,SS,5,9,,X,,X,X,X,,,X
SS202,AFRICAN AMERICAN HISTORY: RECONSTRUCTION THROUGH MODERN TIMES,No Prerequisite,This course presents an intensive study of the history of the African American from the middle of the 20th century to the present day. The course examines the broad range of experiences of African Americans from the end of reconstruction to the present da,SM,SS,SS,5,9,,X,,X,X,X,,,X
SS203,AMERICA AS A WORLD POWER,No prerequisite,"America as a World Power, will focus on the emergence of the United States as a dominant figure in global affairs between 1945 and the present. The primary goal of the class will be to offer students an opportunity to learn the political, diplomatic, econ",SM,SS,SS,5,11,,X,,X,,X,,X,X
SS204,GLOBAL ISSUES IN THE 21ST CENTURY,No prerequisite,Students will work their way through several units that intertwine current events and historical roots of challenges facing the world today. Dynamic units will allow students to discover and utilize primary documents from the past as they analyze modern m,SM,SS,SS,5,9,,X,X,X,X,X,X,,X
SS205,HISTORY OF CONTEMPORARY AMERICAN CULTURE,No prerequisite,"This course will focus on American popular culture from the post WWII era to the modern day. Specifically, it is a study of the major historical events of the age with a focus on how media (a means of mass communication, such as newspapers, magazines, rad",SM,SS,SS,5,11,,X,,X,,X,,,X
SS206,INTRODUCTION TO LAW & THE LEGAL SYSTEM,No Prerequisite,"This course is designed for all students with an interest in various areas of law, law enforcement, our legal system, and corrections. Students will study the criminal justice process from investigation through corrections and they will have the opportuni",SM,SS,SS,5,9,,X,X,X,X,X,,,X
SS207,PSYCHOLOGY,No Prerequisite,"This course presents the basic ideas and principles of human behavior. Psychological methods, human growth and development, personality, intelligence, principles of learning, process of thinking, emotions, frustration and conflicts, personality disturbanc",YR,,SS,5,9,,X,X,X,X,X,,X,X
SS208,SOCIOLOGY,No Prerequisite,"This course focuses on humans as members of social groups. Basic sociological concepts such as culture, relationship, the family, race, and inter-group relations are studied. Emphasis is given to contemporary social problems including crime, issues and pr",YR,SS,SS,5,9,,X,X,X,X,X,,X,X
SS500,ADVANCED PLACEMENT UNITED STATES GOVERNMENT AND POLITICS,"No prerequisite, Fulfills grade 10 Social Studies requirement",The Advanced Placement United States Government and Politics course is designed to provide students with both the study of general concepts used to interpret United States politics and the analysis of specific examples. The course will cover the Instituti,YR,SS,SS,10,10,,X,X,X,,X,X,X,X
SS510,ADVANCED PLACEMENT UNITED STATES HISTORY,"No prerequisite, Fulfills grade 11 Social Studies requirement","The Advanced Placement U.S. History content matter covers discovery and settlement of the New World, The Gilded Age, and early twentieth century foreign policy to present day. The course is designed to deliver factual material and to deal critically with ",YR,SS,SS,10,11,,X,X,X,X,X,,X,X
SS520,ADVANCED PLACEMENT EUROPEAN HISTORY,Prerequisite: Grade 9 World History or Honors World History,"The AP European History course encompasses events from 1450, the High Renaissance, to the present. The course is designed to include the cultural, diplomatic, economic, intellectual, political, and social history from this period. The goals of the course ",YR,SS,SS,10,10,,,,X,,X,,,X
SS530,ADVANCED PLACEMENT HUMAN GEOGRAPHY,No Prerequisite,"The AP Human Geography course is equivalent to an introductory college-level course in human geography or cultural geography. The course is structured thematically and is organized around the discipline’s main subfields: economic geography, cultural geogr",YR,,SS,10,9,,X,X,X,X,X,X,X,X
SS550,ADVANCED PLACEMENT MICROECONOMICS (offered in 2022-2023 and 2024-2025),No Prerequisite,Identify some potential college majors that you may be interested in pursuing. Then examine a sample program of study for that major. Chances are good that the program of study consists of Macroeconomic and Microeconomic courses. This AP Economics course ,YR,,SS,10,10,,X,X,X,X,X,X,X,X
SS560,ADVANCED PLACEMENT PSYCHOLOGY,No Prerequisite,"The AP Psychology course is designed to introduce students to the systematic and scientific study of the behavior and mental processes of human beings and other animals. Students are exposed to the psychological facts, principles, and phenomena associated",YR,SS,SS,10,10,,X,X,X,X,X,X,,X
SS570,ADVANCED PLACEMENT WORLD HISTORY,Prerequisite: World History or Honors World History,"The Advanced Placement World History course is structured around five themes: interaction between humans and the environment, development and interaction of cultures, state-building, expansion and conflict, creation, expansion and interaction of economic ",YR,SS,SS,10,10,,,,X,,X,,,X
SS590,"HOLOCAUST, GENOCIDE, AND CRIMES AGAINST HUMANITY",No Prerequisite,"Students will explore various aspects of genocide, human behavior, and crimes against humanity. With a focus on the 20th century, approximately half of the course will be devoted to studying the Holocaust with the remainder devoted to contemporary genocid",YR,,SS,10,10,,,,X,,X,,,X
SSIDS,INTERDISCIPLINARY STUDIES,Prerequisite: Recommended for grade 12. Admission to this course is by application,"The Interdisciplinary Studies course is a humanities course that provides students with the opportunity to explore the branches of knowledge concerned with understanding humanity and its cultural expressions. It is the integrated study of history, economi",YR,,SS,,12,,X,X,X,X,X,,X,X
WL111,"FRENCH I
","No prerequisite
","This course begins the development of the three modes of communication: interpretive (listening and reading), interpersonal (two-way communication- listening and speaking, reading and writing) and presentational (speaking and writing to an audience).  Stu",YR,,FL,10,9,,x,,x,x,x,,x,x
WL120,"FRENCH II HONORS
","Prerequisite: Level I French
","This Honors course focuses on the study of thematic units with the emphasis on the three modes of communication: interpretive (listening and reading), interpersonal (two-way communication- listening and speaking, reading and writing) and presentational (s",YR,,FL,10,9,,x,,x,x,x,,x,x
WL121,"FRENCH II
","Prerequisite: Level I French
","This course continues the study of language in thematic units with the emphasis on the three modes of communication: interpretive (listening and reading), interpersonal (two-way communication- listening and speaking, reading and writing) and presentationa",YR,,FL,10,9,,x,,x,x,x,,x,x
WL130,"FRENCH III HONORS
","Prerequisite: Level II or Level II Honors French
","This Honors course focuses on the study of thematic units with the emphasis on the three modes of communication: interpretive (listening and reading), interpersonal (two-way communication- listening and speaking, reading and writing) and presentational (s",YR,,FL,10,10,,x,,x,x,x,,x,x
WL131,"FRENCH III
","Prerequisite: Level II or Level II Honors French
","This course continues the study of language in thematic units with the emphasis on the three modes of communication: interpretive (listening and reading), interpersonal (two-way communication- listening and speaking, reading and writing) and presentationa",YR,,FL,10,10,,x,,x,x,x,,x,x
WL140,"FRENCH IV HONORS	
","Prerequisite: Level III or Level III Honors French
","In this pre-AP course, the focus is on the study of thematic units with the emphasis on the three modes of communication: interpretive (listening and reading), interpersonal (two-way communication- listening and speaking, reading and writing) and presenta",YR,,FL,10,11,,x,,x,x,x,,x,x
WL141,"FRENCH IV
","Prerequisite: Level III or Level III Honors French
","The focus is on the study of thematic units with the emphasis on the three modes of communication: interpretive (listening and reading), interpersonal (two-way communication- listening and speaking, reading and writing) and presentational (speaking and wr",YR,,FL,10,11,,x,,x,x,x,,x,x
WL151,"FRENCH V
","Prerequisite: Level IV or Level IV Honors French
","This course is a culminating course that focuses on preparing the student to use the language in authentic contexts. The focus is on the study of thematic units about the social, political and cultural influences in society today with the emphasis on the ",YR,,FL,10,12,,x,,x,x,x,,x,x
WL220,"GERMAN II HONORS
","Prerequisite: Level I German
","This Honors course focuses on the study of thematic units with the emphasis on the three modes of communication: interpretive (listening and reading), interpersonal (two-way communication- listening and speaking, reading and writing) and presentational (s",YR,,FL,10,9,,x,,x,x,x,,x,x
WL230,"GERMAN III HONORS
","Prerequisite: Level II Honors German
","This Honors course focuses on the study of thematic units with the emphasis on the three modes of communication: interpretive (listening and reading), interpersonal (two-way communication- listening and speaking, reading and writing) and presentational (s",YR,,FL,10,10,,x,,x,x,x,,x,x
WL240,"GERMAN IV HONORS	
","Prerequisite: Level III Honors German
","In this pre-AP course, the focus is on the study of thematic units with the emphasis on the three modes of communication: interpretive (listening and reading), interpersonal (two-way communication- listening and speaking, reading and writing) and presenta",YR,,FL,10,11,,x,,x,x,x,,x,x
WL330,"MANDARIN CHINESE III HONORS
","Prerequisite: Level II Honors Mandarin Chinese
","This Honors course focuses on the study of thematic units with the emphasis on the three modes of communication: interpretive (listening and reading), interpersonal (two-way communication- listening and speaking, reading and writing) and presentational (s",YR,,FL,10,9,,x,,x,x,x,,x,x
WL340,"MANDARIN CHINESE IV HONORS	
","Prerequisite: Level III Honors Mandarin Chinese
","In this pre-AP course, the focus is on the study of thematic units with the emphasis on the three modes of communication: interpretive (listening and reading), interpersonal (two-way communication- listening and speaking, reading and writing) and presenta",YR,,FL,10,10,,x,,x,x,x,,x,x
WL411,"SPANISH I
","No prerequisite
","This course begins the development of the three modes of communication: interpretive (listening and reading), interpersonal (two-way communication- listening and speaking, reading and writing) and presentational (speaking and writing to an audience).  Stu",YR,,FL,10,9,,x,,x,x,x,,x,x
WL420,"SPANISH II HONORS
","Prerequisite: Level I Spanish
","This Honors course focuses on the study of thematic units with the emphasis on the three modes of communication: interpretive (listening and reading), interpersonal (two-way communication- listening and speaking, reading and writing) and presentational (s",YR,,FL,10,9,,x,,x,x,x,,x,x
WL421,"SPANISH II
","Prerequisite: Level I Spanish
","This course continues the study of language in thematic units with the emphasis on the three modes of communication: interpretive (listening and reading), interpersonal (two-way communication- listening and speaking, reading and writing) and presentationa",YR,,FL,10,9,,x,,x,x,x,,x,x
WL430,"SPANISH III HONORS
","Prerequisite: Level II or Level II Honors Spanish
","This Honors course focuses on the study of thematic units with the emphasis on the three modes of communication: interpretive (listening and reading), interpersonal (two-way communication- listening and speaking, reading and writing) and presentational (s",YR,,FL,10,10,,x,,x,x,x,,x,x
WL431,"SPANISH III
","Prerequisite: Level II or Level II Honors Spanish
","This course continues the study of language in thematic units with the emphasis on the three modes of communication: interpretive (listening and reading), interpersonal (two-way communication- listening and speaking, reading and writing) and presentationa",YR,,FL,10,10,,x,,x,x,x,,x,x
WL440,"SPANISH IV HONORS	
","Prerequisite: Level III or Level III Honors Spanish
","In this pre-AP course, the focus is on the study of thematic units with the emphasis on the three modes of communication: interpretive (listening and reading), interpersonal (two-way communication- listening and speaking, reading and writing) and presenta",YR,,FL,10,11,,x,,x,x,x,,x,x
WL441,"SPANISH IV
","Prerequisite: Level III or Level III Honors Spanish
","The focus is on the study of thematic units with the emphasis on the three modes of communication: interpretive (listening and reading), interpersonal (two-way communication- listening and speaking, reading and writing) and presentational (speaking and wr",YR,,FL,10,11,,x,,x,x,x,,x,x
WL451,"SPANISH V
","Prerequisite: Level IV or Level IV Honors Spanish
","This course is a culminating course that focuses on preparing the student to use the language in authentic contexts. The focus is on the study of thematic units about the social, political and cultural influences in society today with the emphasis on the ",YR,,FL,10,12,,x,,x,x,x,,x,x
WL500,"ADVANCED PLACEMENT FRENCH LANGUAGE AND CULTURE
","Prerequisite: Level IV or Level IV Honors French
","The AP course is designed to prepare students to take the Language and Culture AP exam from the College Board. The course and exam are based on six themes: Families and Communities, Beauty and Aesthetics, Global Challenges, Science and Technology, Contemp",YR,,FL,10,12,,x,,x,x,x,,x,x
WL510,"ADVANCED PLACEMENT GERMAN LANGUAGE AND CULTURE
","Prerequisite: Level IV Honors German 
","The AP course is designed to prepare students to take the Language and Culture AP exam from the College Board. The course and exam are based on six themes: Families and Communities, Beauty and Aesthetics, Global Challenges, Science and Technology, Contemp",YR,,FL,10,12,,x,,x,x,x,,x,x
WL520,"ADVANCED PLACEMENT MANDARIN CHINESE LANGUAGE AND CULTURE
","Prerequisite: Level IV Honors Mandarin Chinese
","The AP course is designed to prepare students to take the Language and Culture AP exam from the College Board. The course and exam are based on six themes: Families and Communities, Beauty and Aesthetics, Global Challenges, Science and Technology, Contemp",YR,,FL,10,12,,x,,x,x,x,,x,x
WL530,"ADVANCED PLACEMENT LATIN 
","Prerequisite: Latin III Honors and teacher recommendation
","The AP Latin Vergil course follows the course of study provided by the College Board in the AP® Latin Course Description. In accordance with these requirements, students will do the following: read and translate as literally as possible from Latin into En",YR,,FL,10,12,,x,,x,x,x,,x,x
WL540,"ADVANCED PLACEMENT SPANISH LANGUAGE AND CULTURE
","Prerequisite: Level IV or Level IV Honors Spanish
","The AP course is designed to prepare students to take the Language and Culture AP exam from the College Board. The course and exam are based on six themes: Families and Communities, Beauty and Aesthetics, Global Challenges, Science and Technology, Contemp",YR,,FL,10,12,,x,,x,x,x,,x,x
WL611,"LATIN I
","No prerequisite
","This class begins the development of the four skills of language acquisition in Classical Latin: reading, writing, listening, and speaking. With an emphasis on reading and writing, listening and speaking are given attention sufficient to amplify a general",YR,,FL,10,9,,x,,x,x,x,,x,x
WL620,"LATIN II HONORS 	 
","Prerequisite: Latin I 
","This class continues the development of the four skills of language acquisition in Classical Latin: reading, writing, listening, and speaking. With an emphasis on reading and writing, listening and speaking are given attention sufficient to amplify a gene",YR,,FL,10,10,,x,,x,x,x,,x,x
WL630,"LATIN III HONORS
","Prerequisite: Latin II Honors
","This class continues the development of the four skills of language acquisition in Classical Latin: reading, writing, listening, and speaking. With an emphasis on reading and writing, listening and speaking are given attention sufficient to amplify a gene",YR,,FL,10,11,,x,,x,x,x,,x,x
