Course,Short Description,Curriculum,Len,"Crs
Typ","Dept
Cd","Earned
Crdts","Grad Req
Crdts","Grd
L","Grd
H","T
G",Business,Comp Sci/IT,Gov/Legal,Health Svc,Humanities,Manufact. & Constr.,STEM,Soc. Sci. & Human Svc.,Vis/Perf/ Comm Arts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MATS,MATH TUTORIAL S,MATS,SM,,,,,9,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MATS3,MATH TUTORIAL S,MATS3,SM,,,,,9,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MU101,MUSIC APPREC,0906,YR,,MU,10,10,9,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MU102,PIANO I,0911,YR,,MU,10,10,9,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MU103,PIANO II,0912,YR,,MU,10,10,10,12,,X,X,,,X,,X,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MU104,VOCAL WKSHP,0913,SM,,MU,5,5,9,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MU105,INSTR WKSHOP,MU105,SM,,MU,5,5,9,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MU106,MODERN MUSIC,MU106,SM,,MU,5,5,9,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MU111,MUSIC THEORY I,MU111,YR,,MU,10,10,9,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MU120,H MUS THEORY II,0900,YR,,MU,10,10,10,12,,X,X,X,,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MU130,H/A STUD MUS TH,0910,SM,,MU,5,5,11,12,,X,X,X,,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MU201,CONCERT BAND,0935,YR,,MU,10,10,9,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MU202,SYMPHONIC BAND,0945,YR,,MU,10,10,9,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MU211,CONCERT CHOIR,0905,YR,,MU,10,10,9,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MU212,CHORALE,0903,YR,,MU,10,10,9,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MU221,ORCHESTRA,0965,YR,,MU,10,10,9,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MU222,SYMPHONIC ORCH,0955,YR,,MU,10,10,9,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MU301,MUSIC TECH I,0921,YR,,MU,10,10,9,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MU302,MUSIC TECH II,0922,YR,,MU,10,10,10,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MU310,H MUS TECH III,0923,YR,,MU,10,10,11,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MU500,AP MUS THEORY,0920,YR,,MU,10,10,11,12,,X,X,X,,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RD111,POP CONTEMP LIT,0825,SM,RD,RD,5,5,10,12,,,,X,,X,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC100,H BIOLOGY,7349,YR,SC,SC,10,10,9,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC101,BIOLOGY,0401,YR,SC,SC,10,10,9,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC110,H CHEMISTRY,0410,YR,SC,SC,10,10,10,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC111,CHEMISTRY,0411,YR,SC,SC,10,10,10,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC121,PHYSICS,0421,YR,SC,SC,10,10,11,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC122,ACTIVE PHYSICS,0431,YR,SC,SC,10,10,11,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC131,ANATOMY/PHYSIOL,0404,YR,SC,SC,10,10,12,12,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC132,PRIN BIOMED SCI,SC132,YR,SC,SC,10,10,9,12,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC133,HUMAN BODY SYS,0406,YR,SC,SC,10,10,10,12,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC134,PHYSICS-FLIGHT,0441,SM,SC,SC,5,5,12,12,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC135,ASTRONOMY,0444,SM,SC,SC,5,5,11,12,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC136,ENGIN ESSENTIAL,0425,YR,SC,SC,10,10,9,12,,,X,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC137,PRIN ENGINEER,0422,YR,,SC,10,10,10,12,,,X,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC138,FORENSIC SCI,0492,SM,SC,SC,5,5,12,12,,,,X,X,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC139,PHYSICS MCH ROB,0461,SM,SC,SC,5,5,11,12,,,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC141,PHYSICS AUT ROB,0463,SM,SC,SC,5,5,11,12,,,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC500,AP BIOLOGY,0400,YR,SC,SC,10,10,10,12,,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC510,AP CHEMISTRY,0430,YR,SC,SC,10,10,11,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC520,AP ENVIRONMENTA,0490,YR,SC,SC,10,10,11,12,,,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC530,AP PHYSICS 1,0460,YR,SC,SC,10,10,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC540,AP PHYSICS 2,0530,YR,SC,SC,10,10,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC550,AP PHYSICS,0440,YR,SC,SC,10,10,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCIF,SCIENCE TUTORIA,SCIF,SM,,SC,,,9,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCIS,SCIENCE TUTORIA,SCIS,SM,,SC,,,9,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEPaST,SEPaST,SEPaST,YR,,,,,10,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP001,ENGLISH,5000,YR,,SP,,,9,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP002,SOCIAL ST,5001,YR,,SP,,,9,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP003,MATH,5002,YR,,SP,,,9,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP004,SCIENCE,5004,YR,,SP,,,9,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP005,READING,5003,YR,,SP,,,9,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP101,ENGLISH I,7343,YR,,SP,10,10,9,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP102,WORLD HISTORY,0291,YR,,SP,10,10,9,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP103,ALGEBRA I,0391,YR,,SP,10,10,9,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP104,BIOLOGY,0401,YR,,SP,10,10,9,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP201,ENGLISH II,0091,YR,,SP,10,10,10,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP202,CIVICS & GOV,0092,YR,,SP,10,10,10,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP203,ALGEBRA II,0093,YR,MA,SP,10,10,10,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP204,CHEMISTRY,0094,YR,SC,SP,10,10,10,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP205,STUDY SKILLS,0013,YR,,SP,10,10,9,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP206,STUDY SKILLS,0016,SM,,SP,5,10,9,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP301,ENGLISH III,0096,YR,EN,SP,10,10,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP302,AMERICAN HIST,0097,YR,SS,SP,10,10,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP303,GEOMETRY,0098,YR,MA,SP,10,10,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP304,ACTIVE PHYSICS,0099,YR,SC,SP,10,10,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP401,ENGLISH IV,0100,YR,EN,SP,10,10,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP601,ENGLISH 9-10,0050,YR,EN,SP,10,10,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP602,SOC ST 9-10,0060,YR,SS,SP,10,10,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP603,MATH 9-10,0070,YR,MA,SP,10,10,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP604,SCIENCE 9-10,0080,YR,SC,SP,10,10,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP605,READING,0045,YR,,SP,10,10,9,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP701,ENGLISH 11-12,0051,YR,EN,SP,10,10,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP702,SOC ST 11-12,0062,YR,SS,SP,10,10,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP703,MATH 11-12,0072,YR,MA,SP,10,10,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP704,SCIENCE 11-12,0082,YR,SC,SP,10,10,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP705,READING,0047,YR,EN,SP,20,20,9,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPATR,ACTIVE TRANS,9005,YR,,SP,20,20,10,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPAWK,ACTIVE WORK,9010,YR,,SP,15,15,10,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPEIXL,IXL,SPEIXL,SM,,,,,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SS110,H WORLD HISTORY,0290,YR,,SS,10,10,9,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SS111,WORLD HISTORY,0291A,YR,SS,SS,10,10,9,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SS120,H CIVICS & GOV,0200,YR,,SS,10,10,10,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SS121,CIVICS & GOV,0201,YR,SS,SS,10,10,10,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SS130,H AMERICAN HIST,0210,YR,,SS,10,10,11,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SS131,AMERICAN HIST,0211,YR,SS,SS,10,10,11,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SS201,AF-AM HISTORY I,0299,SM,SS,SS,5,5,9,12,,X,,X,X,X,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SS202,AF-AM HIST II,0292,SM,SS,SS,5,5,9,12,,X,,X,X,X,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SS203,AM WORLD POWER,0293,SM,SS,SS,5,5,11,12,,X,,X,,X,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SS204,GLOBAL ISSUES,0294,SM,SS,SS,5,5,9,12,,X,X,X,X,X,X,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SS205,AM CULTURE,0295,SM,SS,SS,5,5,11,12,,X,,X,,X,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SS206,LAW & LEGAL SYS,SS206,SM,SS,SS,5,5,9,12,,X,X,X,X,X,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SS207,PSYCHOLOGY,0283,YR,,SS,5,5,9,12,,X,X,X,X,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SS208,SOCIOLOGY,0286,YR,SS,SS,5,5,9,12,,X,X,X,X,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SS500,AP AMER GOVT/PO,0250,YR,SS,SS,10,10,10,12,,X,X,X,,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SS510,AP US HISTORY,9000,YR,SS,SS,10,10,11,12,,X,X,X,X,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SS520,AP EURO HISTORY,0245,YR,SS,SS,10,10,10,12,,,,X,,X,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SS530,AP HUMAN GEO,0235,YR,,SS,10,10,9,12,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SS550,AP MICROECON,0213,YR,,SS,10,10,10,12,,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SS560,AP PSYCH,0280SR,YR,SS,SS,10,10,10,12,,X,X,X,X,X,X,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SS570,AP WORLD HIST,0225,YR,SS,SS,10,10,10,12,,,,X,,X,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SS590,HOLOCAUST,0265,YR,,SS,10,10,10,12,,,,X,,X,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SS590D,HOLOCAUST DE,0265,YR,,SS,10,10,10,12,,,,X,,X,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCVF,COVERAGE,TCVF,SM,,,,,9,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSIDS,INTERDISC,SSIDS,YR,,SS,10,,12,12,,X,X,X,X,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCVS,COVERAGE,TCVS,SM,,,,,9,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WL111,FRENCH I,0601,YR,,FL,10,10,9,12,,X,,X,X,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WL120,H FRENCH II,0600,YR,,FL,10,10,9,12,,X,,X,X,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WL121,FRENCH II CP,0603,YR,,FL,10,10,9,12,,X,,X,X,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WL130,H FRENCH III,0620,YR,,FL,10,10,10,12,,X,,X,X,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WL131,FRENCH III CP,0616,YR,,FL,10,10,10,12,,X,,X,X,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WL140,H FRENCH IV,0630,YR,,FL,10,10,11,12,,X,,X,X,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WL141,FRENCH IV,0626,YR,,FL,10,10,11,12,,X,,X,X,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WL151,FRENCH V,0631,YR,,FL,10,10,12,12,,X,,X,X,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WL220,H GERMAN II,0750,YR,,FL,10,10,9,12,,X,,X,X,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WL230,H GERMAN III,0640,YR,,FL,10,10,10,12,,X,,X,X,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WL240,H GERMAN IV,0650,YR,,FL,10,10,11,12,,X,,X,X,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WL330,H MAND CHIN III,0683,YR,,FL,10,10,9,12,,X,,X,X,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WL340,H MAND CHIN IV,0684,YR,,FL,10,10,10,12,,X,,X,X,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WL341,CR ST- MANDARIN,0687,YR,,FL,10,10,11,12,,X,,X,X,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WL411,SPANISH I,0661,YR,,FL,10,10,9,12,,X,,X,X,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WL420,H SPANISH II,0670,YR,,FL,10,10,9,12,,X,,X,X,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WL421,SPANISH II,0662,YR,,FL,10,10,9,12,,X,,X,X,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WL430,H SPANISH III,0720,YR,,FL,10,10,10,12,,X,,X,X,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WL431,SPANISH III CP,0666,YR,,FL,10,10,10,12,,X,,X,X,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WL440,H SPANISH IV,0730,YR,,FL,10,10,11,12,,X,,X,X,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WL441,SPAN IV,0671,YR,,FL,10,10,11,12,,X,,X,X,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WL451,SPAN V,0676,YR,,FL,10,10,12,12,,X,,X,X,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WL500,AP FRENCH LANG,0610,YR,,FL,10,10,12,12,,X,,X,X,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WL510,AP GERMAN LANG,0660,YR,,FL,10,10,12,12,,X,,X,X,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WL520,AP CHINESE LANG,0770,YR,,FL,10,10,12,12,,X,,X,X,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WL530,AP LATIN,0570,YR,,FL,10,10,12,12,,X,,X,X,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WL540,AP SPANISH LANG,0740,YR,,FL,10,10,12,12,,X,,X,X,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WL611,LATIN I,0654,YR,,FL,10,10,9,12,,X,,X,X,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WL620,H LATIN II,0550,YR,,FL,10,10,10,12,,X,,X,X,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WL630,H LATIN III,0680,YR,,FL,10,10,11,12,,X,,X,X,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
